	,1,	,Indigo Airlines,	,International,	,Russia
	,2,	,Kohinoor Airlines,	,Domestic,	,Punjab
	,3,	,Qatar Airlines,	,International,	,New York
	,4,	,AirAsia India,	,Domestic,	,Delhi
	,5,	,Air India Airlines,	,International,	,Germany
	,6,	,Air India Express Airlines,	,Domestic,	,Pune
	,7,	,Go First Airlines ,	,International,	,China
	,8,	,SpiceJet Airlines,	,Domestic,	,Mumbai
	,9,	,Vistara Airlines,	,International,	,Maldives
	,10,	,Jet Airways,	,Domestic,	,Chennai
	,11,	,Singapore Airlines,	,International,	,Bali
	,12,	,Vistara Airlines,	,Domestic,	,Karnataka
	,13,	,Emirates Airlines,	,International,	,Canada
	,14,	,Akash Air,	,Domestic,	,Goa
	,15,	,Delta Airlines,	,International,	,Ireland
	,16,	,Air France,	,Domestic,	,Sikkim
	,17,	,Turkish Airlines,	,International,	,Brazil
	,18,	,WestJet Airlines,	,Domestic,	,Hariyana
	,19,	,JetBlue Airlines,	,International,	,Austria
	,20,	,AirAsia airlines,	,Domestic,	,Benglru
	,1,	,Indigo Airlines,	,International,	,Russia
	,2,	,Kohinoor Airlines,	,Domestic,	,Punjab
	,3,	,Qatar Airlines,	,International,	,New York
	,4,	,AirAsia India,	,Domestic,	,Delhi
	,5,	,Air India Airlines,	,International,	,Germany
	,6,	,Air India Express Airlines,	,Domestic,	,Pune
	,7,	,Go First Airlines ,	,International,	,China
	,8,	,SpiceJet Airlines,	,Domestic,	,Mumbai
	,9,	,Vistara Airlines,	,International,	,Maldives
	,10,	,Jet Airways,	,Domestic,	,Chennai
	,11,	,Singapore Airlines,	,International,	,Bali
	,12,	,Vistara Airlines,	,Domestic,	,Karnataka
	,13,	,Emirates Airlines,	,International,	,Canada
	,14,	,Akash Air,	,Domestic,	,Goa
	,15,	,Delta Airlines,	,International,	,Ireland
	,16,	,Air France,	,Domestic,	,Sikkim
	,17,	,Turkish Airlines,	,International,	,Brazil
	,18,	,WestJet Airlines,	,Domestic,	,Hariyana
	,19,	,JetBlue Airlines,	,International,	,Austria
	,20,	,AirAsia airlines,	,Domestic,	,Benglru
	,1,	,Indigo Airlines,	,International,	,Russia
	,2,	,Kohinoor Airlines,	,Domestic,	,Punjab
	,3,	,Qatar Airlines,	,International,	,New York
	,4,	,AirAsia India,	,Domestic,	,Delhi
	,5,	,Air India Airlines,	,International,	,Germany
	,6,	,Air India Express Airlines,	,Domestic,	,Pune
	,7,	,Go First Airlines ,	,International,	,China
	,8,	,SpiceJet Airlines,	,Domestic,	,Mumbai
	,9,	,Vistara Airlines,	,International,	,Maldives
	,10,	,Jet Airways,	,Domestic,	,Chennai
	,11,	,Singapore Airlines,	,International,	,Bali
	,12,	,Vistara Airlines,	,Domestic,	,Karnataka
	,13,	,Emirates Airlines,	,International,	,Canada
	,14,	,Akash Air,	,Domestic,	,Goa
	,15,	,Delta Airlines,	,International,	,Ireland
	,16,	,Air France,	,Domestic,	,Sikkim
	,17,	,Turkish Airlines,	,International,	,Brazil
	,18,	,WestJet Airlines,	,Domestic,	,Hariyana
	,19,	,JetBlue Airlines,	,International,	,Austria
	,20,	,AirAsia airlines,	,Domestic,	,Benglru
	,	,	,1,	,	,	,Indigo Airlines
	,	,	,2,	,	,	,Kohinoor Airlines
	,	,	,3,	,	,	,Qatar Airlines
	,	,	,4,	,	,	,AirAsia India
	,	,	,5,	,	,	,Air India Airlines
